ip,mac,nt_host,dns,owner,priority,lat,long,city,country,bunit,category,pci_domain,is_expected,should_timesync,should_update,requires_av
10.10.20.10,DC:71:96:A5:D5:71,DC-BOS-01,dc-bos-01.theFakeTshirtCompany.com,IT,critical,42.3601,-71.0589,Boston,US,IT,server,,true,true,true,false
10.10.20.11,48:51:B7:FC:53:2E,DC-BOS-02,dc-bos-02.theFakeTshirtCompany.com,IT,critical,42.3601,-71.0589,Boston,US,IT,server,,true,true,true,false
10.10.20.20,48:51:B7:E3:9E:96,FILE-BOS-01,file-bos-01.theFakeTshirtCompany.com,IT,critical,42.3601,-71.0589,Boston,US,IT,server,,true,true,true,false
10.10.20.30,DC:71:96:5F:D3:1B,SQL-PROD-01,sql-prod-01.theFakeTshirtCompany.com,IT,critical,42.3601,-71.0589,Boston,US,IT,server,,true,true,true,false
10.10.20.40,80:86:F2:33:2C:8D,APP-BOS-01,app-bos-01.theFakeTshirtCompany.com,IT,critical,42.3601,-71.0589,Boston,US,IT,server,,true,true,true,false
10.10.30.10,94:57:A5:86:A1:C3,BOS-WS-JSMITH01,bos-ws-jsmith01.theFakeTshirtCompany.com,john.smith,critical,42.3601,-71.0589,Boston,US,Executive,workstation,,true,true,true,true
10.10.30.100,E8:6A:64:6B:5B:52,BOS-WS-OMOORE01,bos-ws-omoore01.theFakeTshirtCompany.com,olivia.moore,critical,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.101,E8:6A:64:A5:5C:7B,BOS-WS-SJOHNSON01,bos-ws-sjohnson01.theFakeTshirtCompany.com,skylar.johnson,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.102,F8:BC:12:11:D2:B8,BOS-WS-SNELSON01,bos-ws-snelson01.theFakeTshirtCompany.com,scarlett.nelson,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.103,F8:BC:12:DF:37:5F,BOS-WS-HBROWN01,bos-ws-hbrown01.theFakeTshirtCompany.com,hazel.brown,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.104,F8:BC:12:2F:EB:9D,BOS-WS-LBELL01,bos-ws-lbell01.theFakeTshirtCompany.com,laura.bell,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.105,F8:BC:12:B1:CA:4D,BOS-WS-VADAMS01,bos-ws-vadams01.theFakeTshirtCompany.com,victoria.adams,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.106,F8:BC:12:5B:34:AB,BOS-WS-NBAKER01,bos-ws-nbaker01.theFakeTshirtCompany.com,nathan.baker,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.107,94:57:A5:C4:65:7A,BOS-WS-GCARTER01,bos-ws-gcarter01.theFakeTshirtCompany.com,grace.carter,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.108,00:14:22:B8:64:AA,BOS-WS-DEVANS01,bos-ws-devans01.theFakeTshirtCompany.com,dylan.evans,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.109,00:14:22:8E:F5:0B,BOS-WS-LFOSTER01,bos-ws-lfoster01.theFakeTshirtCompany.com,lily.foster,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.11,B8:AC:6F:FA:09:C1,BOS-WS-SWILSON01,bos-ws-swilson01.theFakeTshirtCompany.com,sarah.wilson,critical,42.3601,-71.0589,Boston,US,Executive,workstation,,true,true,true,true
10.10.30.110,98:FA:9B:AD:A9:0F,BOS-WS-RGREEN01,bos-ws-rgreen01.theFakeTshirtCompany.com,ryan.green,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.111,00:14:22:53:BD:34,BOS-WS-CHILL01,bos-ws-chill01.theFakeTshirtCompany.com,chloe.hill,medium,42.3601,-71.0589,Boston,US,Marketing,workstation,,true,true,true,true
10.10.30.12,B8:AC:6F:9A:8C:8B,BOS-WS-MJOHNSON01,bos-ws-mjohnson01.theFakeTshirtCompany.com,mike.johnson,critical,42.3601,-71.0589,Boston,US,Executive,workstation,,true,true,true,true
10.10.30.13,00:14:22:95:36:BC,BOS-WS-JDAVIS01,bos-ws-jdavis01.theFakeTshirtCompany.com,jennifer.davis,critical,42.3601,-71.0589,Boston,US,Executive,workstation,,true,true,true,true
10.10.30.14,E8:6A:64:20:05:28,BOS-WS-RCHEN01,bos-ws-rchen01.theFakeTshirtCompany.com,richard.chen,critical,42.3601,-71.0589,Boston,US,Executive,workstation,,true,true,true,true
10.10.30.15,98:FA:9B:85:82:63,BOS-WS-MTAYLOR01,bos-ws-mtaylor01.theFakeTshirtCompany.com,margaret.taylor,critical,42.3601,-71.0589,Boston,US,Executive,workstation,,true,true,true,true
10.10.30.150,E8:6A:64:0A:F0:56,BOS-WS-NLEWIS01,bos-ws-nlewis01.theFakeTshirtCompany.com,nicholas.lewis,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.151,10:60:4B:95:20:E8,BOS-WS-APHILLIPS01,bos-ws-aphillips01.theFakeTshirtCompany.com,amelia.phillips,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.152,B8:AC:6F:0B:31:03,BOS-WS-NHALL01,bos-ws-nhall01.theFakeTshirtCompany.com,nathan.hall,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.153,B8:AC:6F:F4:CF:40,BOS-WS-CNGUYEN01,bos-ws-cnguyen01.theFakeTshirtCompany.com,charles.nguyen,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.154,3C:D9:2B:FE:BC:86,BOS-WS-JHOWARD01,bos-ws-jhoward01.theFakeTshirtCompany.com,justin.howard,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.155,E8:6A:64:B4:76:C5,BOS-WS-NKELLY01,bos-ws-nkelly01.theFakeTshirtCompany.com,noah.kelly,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.156,B8:AC:6F:DF:F5:2E,BOS-WS-JANDERSON02,bos-ws-janderson02.theFakeTshirtCompany.com,joseph.anderson,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.157,B8:AC:6F:AD:D9:19,BOS-WS-AROSS01,bos-ws-aross01.theFakeTshirtCompany.com,andrew.ross,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.158,B8:AC:6F:85:9D:48,BOS-WS-ESTEWART01,bos-ws-estewart01.theFakeTshirtCompany.com,emily.stewart,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.159,10:60:4B:E8:E0:57,BOS-WS-BTURNER01,bos-ws-bturner01.theFakeTshirtCompany.com,brandon.turner,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.160,94:57:A5:33:7D:32,BOS-WS-SEDWARDS01,bos-ws-sedwards01.theFakeTshirtCompany.com,samantha.edwards,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.161,F8:BC:12:B2:E7:C6,BOS-WS-KMURPHY01,bos-ws-kmurphy01.theFakeTshirtCompany.com,kevin.murphy,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.162,00:50:B6:51:41:08,BOS-WS-RPERRY01,bos-ws-rperry01.theFakeTshirtCompany.com,rachel.perry,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.163,B8:AC:6F:D8:52:00,BOS-WS-TBROOKS01,bos-ws-tbrooks01.theFakeTshirtCompany.com,tyler.brooks,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.164,10:60:4B:F6:D4:05,BOS-WS-HSANDERS01,bos-ws-hsanders01.theFakeTshirtCompany.com,hannah.sanders,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.165,E8:6A:64:43:2B:FA,BOS-WS-APOWELL01,bos-ws-apowell01.theFakeTshirtCompany.com,adam.powell,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.166,94:57:A5:42:13:91,BOS-WS-JLONG01,bos-ws-jlong01.theFakeTshirtCompany.com,jessica.long,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.167,98:FA:9B:7A:17:17,BOS-WS-CRUSSELL01,bos-ws-crussell01.theFakeTshirtCompany.com,chris.russell,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.168,10:60:4B:AA:B7:76,BOS-WS-AGRIFFIN01,bos-ws-agriffin01.theFakeTshirtCompany.com,ashley.griffin,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.169,00:50:B6:2F:F5:DA,BOS-WS-MWOOD01,bos-ws-mwood01.theFakeTshirtCompany.com,matthew.wood,medium,42.3601,-71.0589,Boston,US,Engineering,workstation,,true,true,true,true
10.10.30.180,00:14:22:1F:74:D4,BOS-WS-DROBINSON01,bos-ws-drobinson01.theFakeTshirtCompany.com,david.robinson,critical,42.3601,-71.0589,Boston,US,IT,workstation,,true,true,true,true
10.10.30.181,10:60:4B:A1:0C:FE,BOS-WS-CWALKER01,bos-ws-cwalker01.theFakeTshirtCompany.com,christian.walker,medium,42.3601,-71.0589,Boston,US,IT,workstation,,true,true,true,true
10.10.30.182,10:60:4B:D6:1C:41,BOS-WS-PGONZALEZ01,bos-ws-pgonzalez01.theFakeTshirtCompany.com,patrick.gonzalez,medium,42.3601,-71.0589,Boston,US,IT,workstation,,true,true,true,true
10.10.30.183,98:FA:9B:F9:2E:72,BOS-WS-SBARNES01,bos-ws-sbarnes01.theFakeTshirtCompany.com,stephanie.barnes,medium,42.3601,-71.0589,Boston,US,IT,workstation,,true,true,true,true
10.10.30.184,10:60:4B:83:4C:82,BOS-WS-MRIVERA01,bos-ws-mrivera01.theFakeTshirtCompany.com,marcus.rivera,medium,42.3601,-71.0589,Boston,US,IT,workstation,,true,true,true,true
10.10.30.185,34:17:EB:80:3B:0F,BOS-WS-JCOOPER01,bos-ws-jcooper01.theFakeTshirtCompany.com,jennifer.cooper,medium,42.3601,-71.0589,Boston,US,IT,workstation,,true,true,true,true
10.10.30.186,B8:AC:6F:28:A1:17,BOS-WS-BREED01,bos-ws-breed01.theFakeTshirtCompany.com,brian.reed,medium,42.3601,-71.0589,Boston,US,IT,workstation,,true,true,true,true
10.10.30.187,10:60:4B:99:27:63,BOS-WS-NSIMMONS01,bos-ws-nsimmons01.theFakeTshirtCompany.com,nicole.simmons,medium,42.3601,-71.0589,Boston,US,IT,workstation,,true,true,true,true
10.10.30.200,98:FA:9B:52:B0:CA,BOS-WS-MHALL01,bos-ws-mhall01.theFakeTshirtCompany.com,matthew.hall,critical,42.3601,-71.0589,Boston,US,Sales,workstation,,true,true,true,true
10.10.30.201,B8:AC:6F:C4:16:7D,BOS-WS-HMURPHY01,bos-ws-hmurphy01.theFakeTshirtCompany.com,harper.murphy,medium,42.3601,-71.0589,Boston,US,Sales,workstation,,true,true,true,true
10.10.30.202,E8:6A:64:B8:5D:28,BOS-WS-ABELL01,bos-ws-abell01.theFakeTshirtCompany.com,ava.bell,medium,42.3601,-71.0589,Boston,US,Sales,workstation,,true,true,true,true
10.10.30.203,B8:AC:6F:47:43:33,BOS-WS-NREED01,bos-ws-nreed01.theFakeTshirtCompany.com,noah.reed,medium,42.3601,-71.0589,Boston,US,Sales,workstation,,true,true,true,true
10.10.30.204,34:17:EB:42:89:62,BOS-WS-SMORGAN01,bos-ws-smorgan01.theFakeTshirtCompany.com,scott.morgan,medium,42.3601,-71.0589,Boston,US,Sales,workstation,,true,true,true,true
10.10.30.205,10:60:4B:A8:BB:89,BOS-WS-ABLAKE01,bos-ws-ablake01.theFakeTshirtCompany.com,amanda.blake,medium,42.3601,-71.0589,Boston,US,Sales,workstation,,true,true,true,true
10.10.30.206,F8:BC:12:42:47:14,BOS-WS-DSTONE01,bos-ws-dstone01.theFakeTshirtCompany.com,derek.stone,medium,42.3601,-71.0589,Boston,US,Sales,workstation,,true,true,true,true
10.10.30.207,E8:6A:64:08:E1:87,BOS-WS-MGRANT01,bos-ws-mgrant01.theFakeTshirtCompany.com,melissa.grant,medium,42.3601,-71.0589,Boston,US,Sales,workstation,,true,true,true,true
10.10.30.50,98:FA:9B:A7:4E:54,BOS-WS-RWILSON01,bos-ws-rwilson01.theFakeTshirtCompany.com,robert.wilson,critical,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.55,00:50:B6:2B:7C:3E,BOS-WS-AMILLER01,bos-ws-amiller01.theFakeTshirtCompany.com,alex.miller,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.56,10:60:4B:CF:22:E9,BOS-WS-MLEWIS01,bos-ws-mlewis01.theFakeTshirtCompany.com,michael.lewis,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.57,00:50:B6:62:A3:A5,BOS-WS-LROGERS01,bos-ws-lrogers01.theFakeTshirtCompany.com,lucy.rogers,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.58,34:17:EB:E5:0F:82,BOS-WS-EWHITE01,bos-ws-ewhite01.theFakeTshirtCompany.com,ella.white,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.59,00:14:22:3C:FC:89,BOS-WS-ZEDWARDS01,bos-ws-zedwards01.theFakeTshirtCompany.com,zoey.edwards,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.60,00:14:22:DA:78:43,BOS-WS-ZBROOKS01,bos-ws-zbrooks01.theFakeTshirtCompany.com,zara.brooks,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.61,00:50:B6:E5:68:14,BOS-WS-DGARCIA01,bos-ws-dgarcia01.theFakeTshirtCompany.com,daniel.garcia,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.62,E8:6A:64:A1:96:1F,BOS-WS-EMARTINEZ01,bos-ws-emartinez01.theFakeTshirtCompany.com,emma.martinez,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.63,34:17:EB:3F:1A:F1,BOS-WS-JANDERSON01,bos-ws-janderson01.theFakeTshirtCompany.com,james.anderson,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.64,B8:AC:6F:18:B6:C3,BOS-WS-OTHOMAS01,bos-ws-othomas01.theFakeTshirtCompany.com,olivia.thomas,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.65,B8:AC:6F:CB:D0:19,BOS-WS-WJACKSON01,bos-ws-wjackson01.theFakeTshirtCompany.com,william.jackson,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.66,00:14:22:9B:C8:20,BOS-WS-SHARRIS01,bos-ws-sharris01.theFakeTshirtCompany.com,sophia.harris,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.67,10:60:4B:59:E2:BB,BOS-WS-BCLARK01,bos-ws-bclark01.theFakeTshirtCompany.com,benjamin.clark,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.68,94:57:A5:A4:60:31,BOS-WS-IRODRIGUEZ01,bos-ws-irodriguez01.theFakeTshirtCompany.com,isabella.rodriguez,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.69,10:60:4B:46:40:19,BOS-WS-MLEE01,bos-ws-mlee01.theFakeTshirtCompany.com,mason.lee,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.70,10:60:4B:9E:EA:43,BOS-WS-MWALKER01,bos-ws-mwalker01.theFakeTshirtCompany.com,mia.walker,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.71,98:FA:9B:30:99:98,BOS-WS-EHALL01,bos-ws-ehall01.theFakeTshirtCompany.com,ethan.hall,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.72,94:57:A5:45:A0:21,BOS-WS-CYOUNG01,bos-ws-cyoung01.theFakeTshirtCompany.com,charlotte.young,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.73,3C:D9:2B:C0:46:AF,BOS-WS-AKING01,bos-ws-aking01.theFakeTshirtCompany.com,alexander.king,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.74,3C:D9:2B:F9:3B:44,BOS-WS-AWRIGHT01,bos-ws-awright01.theFakeTshirtCompany.com,amelia.wright,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.30.75,3C:D9:2B:0E:3A:60,BOS-WS-HSCOTT01,bos-ws-hscott01.theFakeTshirtCompany.com,henry.scott,medium,42.3601,-71.0589,Boston,US,Finance,workstation,,true,true,true,true
10.10.31.10,98:FA:9B:66:03:56,BOS-WS-ARAMIREZ01,bos-ws-aramirez01.theFakeTshirtCompany.com,aria.ramirez,critical,42.3601,-71.0589,Boston,US,HR,workstation,,true,true,true,true
10.10.31.11,94:57:A5:4F:4E:DF,BOS-WS-ZREED01,bos-ws-zreed01.theFakeTshirtCompany.com,zoe.reed,medium,42.3601,-71.0589,Boston,US,HR,workstation,,true,true,true,true
10.10.31.12,3C:D9:2B:FB:5D:17,BOS-WS-CTORRES01,bos-ws-ctorres01.theFakeTshirtCompany.com,claire.torres,medium,42.3601,-71.0589,Boston,US,HR,workstation,,true,true,true,true
10.10.31.13,00:14:22:D6:B3:24,BOS-WS-SMORRIS01,bos-ws-smorris01.theFakeTshirtCompany.com,sarah.morris,medium,42.3601,-71.0589,Boston,US,HR,workstation,,true,true,true,true
10.10.31.14,98:FA:9B:DD:89:EB,BOS-WS-LPRICE01,bos-ws-lprice01.theFakeTshirtCompany.com,logan.price,medium,42.3601,-71.0589,Boston,US,HR,workstation,,true,true,true,true
10.10.31.15,B8:AC:6F:37:F9:01,BOS-WS-MQUINN01,bos-ws-mquinn01.theFakeTshirtCompany.com,madison.quinn,medium,42.3601,-71.0589,Boston,US,HR,workstation,,true,true,true,true
10.10.31.50,00:14:22:C6:B4:E1,BOS-WS-CROBERTS01,bos-ws-croberts01.theFakeTshirtCompany.com,claire.roberts,critical,42.3601,-71.0589,Boston,US,Legal,workstation,,true,true,true,true
10.10.31.51,3C:D9:2B:E6:61:36,BOS-WS-SPETERSON01,bos-ws-speterson01.theFakeTshirtCompany.com,scarlett.peterson,medium,42.3601,-71.0589,Boston,US,Legal,workstation,,true,true,true,true
10.10.31.52,34:17:EB:14:05:46,BOS-WS-GCOX01,bos-ws-gcox01.theFakeTshirtCompany.com,grace.cox,medium,42.3601,-71.0589,Boston,US,Legal,workstation,,true,true,true,true
10.10.31.53,3C:D9:2B:E6:10:06,BOS-WS-DHUGHES01,bos-ws-dhughes01.theFakeTshirtCompany.com,diana.hughes,medium,42.3601,-71.0589,Boston,US,Legal,workstation,,true,true,true,true
10.10.31.54,E8:6A:64:14:0A:F1,BOS-WS-PBRYANT01,bos-ws-pbryant01.theFakeTshirtCompany.com,peter.bryant,medium,42.3601,-71.0589,Boston,US,Legal,workstation,,true,true,true,true
10.10.31.55,B8:AC:6F:9B:B6:63,BOS-WS-MFOSTER01,bos-ws-mfoster01.theFakeTshirtCompany.com,monica.foster,medium,42.3601,-71.0589,Boston,US,Legal,workstation,,true,true,true,true
