ip,mac,nt_host,dns,owner,priority,lat,long,city,country,bunit,category,pci_domain,is_expected,should_timesync,should_update,requires_av
10.10.31.80,94:57:A5:46:11:55,BOS-WS-FMITCHELL01,bos-ws-fmitchell01.theFakeTshirtCompany.com,frank.mitchell,critical,42.3601,-71.0589,Boston,US,Operations,workstation,,true,true,true,true
10.10.31.81,F8:BC:12:69:70:9B,BOS-WS-LPEREZ01,bos-ws-lperez01.theFakeTshirtCompany.com,linda.perez,medium,42.3601,-71.0589,Boston,US,Operations,workstation,,true,true,true,true
10.10.31.82,00:50:B6:D2:58:BF,BOS-WS-GROBERTS01,bos-ws-groberts01.theFakeTshirtCompany.com,gary.roberts,medium,42.3601,-71.0589,Boston,US,Operations,workstation,,true,true,true,true
10.10.31.83,00:14:22:4A:4D:DD,BOS-WS-TSANCHEZ01,bos-ws-tsanchez01.theFakeTshirtCompany.com,teresa.sanchez,medium,42.3601,-71.0589,Boston,US,Operations,workstation,,true,true,true,true
10.10.31.84,B8:AC:6F:6F:EC:D3,BOS-WS-RCOOK01,bos-ws-rcook01.theFakeTshirtCompany.com,raymond.cook,medium,42.3601,-71.0589,Boston,US,Operations,workstation,,true,true,true,true
10.20.20.10,48:51:B7:00:52:AE,DC-ATL-01,dc-atl-01.theFakeTshirtCompany.com,IT,critical,33.7490,-84.3880,Atlanta,US,IT,server,,true,true,true,false
10.20.20.20,A4:34:D9:C7:94:14,BACKUP-ATL-01,backup-atl-01.theFakeTshirtCompany.com,IT,critical,33.7490,-84.3880,Atlanta,US,IT,server,,true,true,true,false
10.20.20.30,DC:71:96:56:A8:B6,MON-ATL-01,mon-atl-01.theFakeTshirtCompany.com,IT,critical,33.7490,-84.3880,Atlanta,US,IT,server,,true,true,true,false
10.20.20.40,A4:34:D9:68:66:CF,DEV-ATL-01,dev-atl-01.theFakeTshirtCompany.com,IT,critical,33.7490,-84.3880,Atlanta,US,IT,server,,true,true,true,false
10.20.20.41,80:86:F2:DD:71:DC,DEV-ATL-02,dev-atl-02.theFakeTshirtCompany.com,IT,critical,33.7490,-84.3880,Atlanta,US,IT,server,,true,true,true,false
10.20.30.100,10:60:4B:84:D2:90,ATL-WS-VHILL01,atl-ws-vhill01.theFakeTshirtCompany.com,vanessa.hill,medium,33.7490,-84.3880,Atlanta,US,Finance,workstation,,true,true,true,true
10.20.30.101,3C:D9:2B:20:AF:B3,ATL-WS-CJONES01,atl-ws-cjones01.theFakeTshirtCompany.com,cedric.jones,medium,33.7490,-84.3880,Atlanta,US,Finance,workstation,,true,true,true,true
10.20.30.15,F8:BC:12:92:85:D2,ATL-WS-JBROWN01,atl-ws-jbrown01.theFakeTshirtCompany.com,jessica.brown,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.16,B8:AC:6F:50:0C:8A,ATL-WS-NKELLY02,atl-ws-nkelly02.theFakeTshirtCompany.com,nicholas.kelly,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.17,00:50:B6:9B:5C:61,ATL-WS-SWRIGHT01,atl-ws-swright01.theFakeTshirtCompany.com,samuel.wright,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.18,34:17:EB:D9:B3:28,ATL-WS-KBUTLER01,atl-ws-kbutler01.theFakeTshirtCompany.com,keith.butler,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.19,34:17:EB:40:CD:5F,ATL-WS-MWARD01,atl-ws-mward01.theFakeTshirtCompany.com,michelle.ward,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.20,B8:AC:6F:93:CF:AC,ATL-WS-SJACKSON01,atl-ws-sjackson01.theFakeTshirtCompany.com,steve.jackson,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.21,34:17:EB:F7:15:65,ATL-WS-TLOPEZ01,atl-ws-tlopez01.theFakeTshirtCompany.com,tiffany.lopez,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.22,34:17:EB:10:7F:1A,ATL-WS-JWASHINGTON01,atl-ws-jwashington01.theFakeTshirtCompany.com,jerome.washington,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.23,E8:6A:64:43:36:67,ATL-WS-AJAMES01,atl-ws-ajames01.theFakeTshirtCompany.com,angela.james,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.24,3C:D9:2B:93:7F:EB,ATL-WS-CMARTINEZ01,atl-ws-cmartinez01.theFakeTshirtCompany.com,carlos.martinez,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.25,F8:BC:12:65:FE:E7,ATL-WS-YHENDERSON01,atl-ws-yhenderson01.theFakeTshirtCompany.com,yolanda.henderson,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.26,B8:AC:6F:4D:54:E5,ATL-WS-DCOLEMAN01,atl-ws-dcoleman01.theFakeTshirtCompany.com,derek.coleman,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.27,94:57:A5:0A:80:D9,ATL-WS-TRUSSELL01,atl-ws-trussell01.theFakeTshirtCompany.com,tonya.russell,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.28,E8:6A:64:B2:12:F4,ATL-WS-MWILLIAMS01,atl-ws-mwilliams01.theFakeTshirtCompany.com,marcus.williams,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.29,10:60:4B:F2:74:4D,ATL-WS-LBROWN01,atl-ws-lbrown01.theFakeTshirtCompany.com,latoya.brown,medium,33.7490,-84.3880,Atlanta,US,IT,workstation,,true,true,true,true
10.20.30.50,94:57:A5:62:95:29,ATL-WS-DHAYES01,atl-ws-dhayes01.theFakeTshirtCompany.com,darren.hayes,medium,33.7490,-84.3880,Atlanta,US,Engineering,workstation,,true,true,true,true
10.20.30.51,E8:6A:64:B2:E0:67,ATL-WS-CPRICE01,atl-ws-cprice01.theFakeTshirtCompany.com,crystal.price,medium,33.7490,-84.3880,Atlanta,US,Engineering,workstation,,true,true,true,true
10.20.30.52,F8:BC:12:ED:05:BC,ATL-WS-JTHOMAS01,atl-ws-jthomas01.theFakeTshirtCompany.com,jamal.thomas,medium,33.7490,-84.3880,Atlanta,US,Engineering,workstation,,true,true,true,true
10.20.30.53,94:57:A5:2F:08:5E,ATL-WS-WMORRIS01,atl-ws-wmorris01.theFakeTshirtCompany.com,whitney.morris,medium,33.7490,-84.3880,Atlanta,US,Engineering,workstation,,true,true,true,true
10.20.30.54,94:57:A5:86:8E:21,ATL-WS-TJACKSON01,atl-ws-tjackson01.theFakeTshirtCompany.com,terrance.jackson,medium,33.7490,-84.3880,Atlanta,US,Engineering,workstation,,true,true,true,true
10.20.30.55,98:FA:9B:64:5E:53,ATL-WS-NHARRIS01,atl-ws-nharris01.theFakeTshirtCompany.com,nicole.harris,medium,33.7490,-84.3880,Atlanta,US,Engineering,workstation,,true,true,true,true
10.20.30.56,94:57:A5:58:42:66,ATL-WS-BROBINSON01,atl-ws-brobinson01.theFakeTshirtCompany.com,brandon.robinson,medium,33.7490,-84.3880,Atlanta,US,Engineering,workstation,,true,true,true,true
10.20.30.57,34:17:EB:DD:BE:C5,ATL-WS-JCARTER01,atl-ws-jcarter01.theFakeTshirtCompany.com,jasmine.carter,medium,33.7490,-84.3880,Atlanta,US,Engineering,workstation,,true,true,true,true
10.20.30.70,98:FA:9B:A0:AD:DF,ATL-WS-DJOHNSON01,atl-ws-djohnson01.theFakeTshirtCompany.com,dewayne.johnson,medium,33.7490,-84.3880,Atlanta,US,Sales,workstation,,true,true,true,true
10.20.30.71,10:60:4B:26:0A:5E,ATL-WS-PWOODS01,atl-ws-pwoods01.theFakeTshirtCompany.com,patricia.woods,medium,33.7490,-84.3880,Atlanta,US,Sales,workstation,,true,true,true,true
10.20.30.72,00:50:B6:CC:09:F9,ATL-WS-RALLEN01,atl-ws-rallen01.theFakeTshirtCompany.com,rodney.allen,medium,33.7490,-84.3880,Atlanta,US,Sales,workstation,,true,true,true,true
10.20.30.73,10:60:4B:E5:D6:7B,ATL-WS-TBROOKS01,atl-ws-tbrooks01.theFakeTshirtCompany.com,tanisha.brooks,medium,33.7490,-84.3880,Atlanta,US,Sales,workstation,,true,true,true,true
10.20.30.74,F8:BC:12:CC:1E:1B,ATL-WS-CMITCHELL01,atl-ws-cmitchell01.theFakeTshirtCompany.com,calvin.mitchell,medium,33.7490,-84.3880,Atlanta,US,Sales,workstation,,true,true,true,true
10.20.30.80,34:17:EB:9C:AB:B1,ATL-WS-KWASHINGTON01,atl-ws-kwashington01.theFakeTshirtCompany.com,keisha.washington,medium,33.7490,-84.3880,Atlanta,US,Marketing,workstation,,true,true,true,true
10.20.30.81,00:50:B6:37:3D:68,ATL-WS-ADAVIS01,atl-ws-adavis01.theFakeTshirtCompany.com,anthony.davis,medium,33.7490,-84.3880,Atlanta,US,Marketing,workstation,,true,true,true,true
10.20.30.82,34:17:EB:74:F4:A5,ATL-WS-DMOORE01,atl-ws-dmoore01.theFakeTshirtCompany.com,desiree.moore,medium,33.7490,-84.3880,Atlanta,US,Marketing,workstation,,true,true,true,true
10.20.30.83,E8:6A:64:67:37:2C,ATL-WS-CPARKER01,atl-ws-cparker01.theFakeTshirtCompany.com,corey.parker,medium,33.7490,-84.3880,Atlanta,US,Marketing,workstation,,true,true,true,true
10.20.30.84,00:14:22:D5:2B:71,ATL-WS-EJENKINS01,atl-ws-ejenkins01.theFakeTshirtCompany.com,ebony.jenkins,medium,33.7490,-84.3880,Atlanta,US,Marketing,workstation,,true,true,true,true
10.20.30.90,34:17:EB:53:8A:9B,ATL-WS-JTAYLOR01,atl-ws-jtaylor01.theFakeTshirtCompany.com,jacqueline.taylor,medium,33.7490,-84.3880,Atlanta,US,HR,workstation,,true,true,true,true
10.20.30.91,3C:D9:2B:94:4A:9B,ATL-WS-RHARRIS01,atl-ws-rharris01.theFakeTshirtCompany.com,reginald.harris,medium,33.7490,-84.3880,Atlanta,US,HR,workstation,,true,true,true,true
10.20.30.92,3C:D9:2B:C1:A5:97,ATL-WS-MWRIGHT01,atl-ws-mwright01.theFakeTshirtCompany.com,monique.wright,medium,33.7490,-84.3880,Atlanta,US,HR,workstation,,true,true,true,true
10.20.30.95,3C:D9:2B:3B:CB:57,ATL-WS-TALLEN01,atl-ws-tallen01.theFakeTshirtCompany.com,tyrone.allen,medium,33.7490,-84.3880,Atlanta,US,Operations,workstation,,true,true,true,true
10.20.30.96,F8:BC:12:B1:1B:C8,ATL-WS-SLEWIS01,atl-ws-slewis01.theFakeTshirtCompany.com,sandra.lewis,medium,33.7490,-84.3880,Atlanta,US,Operations,workstation,,true,true,true,true
10.20.30.97,3C:D9:2B:9A:37:33,ATL-WS-MJOHNSON02,atl-ws-mjohnson02.theFakeTshirtCompany.com,maurice.johnson,medium,33.7490,-84.3880,Atlanta,US,Operations,workstation,,true,true,true,true
10.20.30.98,3C:D9:2B:A9:AA:C8,ATL-WS-TWILLIAMS01,atl-ws-twilliams01.theFakeTshirtCompany.com,tanya.williams,medium,33.7490,-84.3880,Atlanta,US,Legal,workstation,,true,true,true,true
10.20.30.99,94:57:A5:50:5A:4B,ATL-WS-MGREEN01,atl-ws-mgreen01.theFakeTshirtCompany.com,marcus.green,medium,33.7490,-84.3880,Atlanta,US,Legal,workstation,,true,true,true,true
10.30.30.10,3C:D9:2B:70:BB:6B,AUS-WS-ZCOLLINS01,aus-ws-zcollins01.theFakeTshirtCompany.com,zoey.collins,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.11,B8:AC:6F:F4:96:7E,AUS-WS-TCAMPBELL01,aus-ws-tcampbell01.theFakeTshirtCompany.com,taylor.campbell,critical,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.12,34:17:EB:2E:B2:2F,AUS-WS-ZYOUNG01,aus-ws-zyoung01.theFakeTshirtCompany.com,zoey.young,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.13,00:14:22:36:C7:95,AUS-WS-AMILLER02,aus-ws-amiller02.theFakeTshirtCompany.com,austin.miller,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.14,98:FA:9B:F9:20:D1,AUS-WS-DSMITH01,aus-ws-dsmith01.theFakeTshirtCompany.com,dallas.smith,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.15,E8:6A:64:5C:1B:13,AUS-WS-HJONES01,aus-ws-hjones01.theFakeTshirtCompany.com,houston.jones,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.16,98:FA:9B:CB:24:84,AUS-WS-SMARTINEZ01,aus-ws-smartinez01.theFakeTshirtCompany.com,sierra.martinez,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.17,10:60:4B:E9:CD:E5,AUS-WS-WANDERSON01,aus-ws-wanderson01.theFakeTshirtCompany.com,wyatt.anderson,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.18,98:FA:9B:80:B0:D4,AUS-WS-STHOMAS01,aus-ws-sthomas01.theFakeTshirtCompany.com,savannah.thomas,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.19,B8:AC:6F:1E:E6:AF,AUS-WS-HJACKSON01,aus-ws-hjackson01.theFakeTshirtCompany.com,hunter.jackson,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.20,34:17:EB:CC:53:83,AUS-WS-BWHITE01,aus-ws-bwhite01.theFakeTshirtCompany.com,brooklyn.white,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.21,F8:BC:12:89:95:D2,AUS-WS-DHARRIS01,aus-ws-dharris01.theFakeTshirtCompany.com,dakota.harris,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.22,00:50:B6:96:09:68,AUS-WS-PMARTIN01,aus-ws-pmartin01.theFakeTshirtCompany.com,phoenix.martin,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.23,98:FA:9B:FA:FF:8E,AUS-WS-RGARCIA01,aus-ws-rgarcia01.theFakeTshirtCompany.com,river.garcia,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.24,B8:AC:6F:B0:77:F4,AUS-WS-JWILSON01,aus-ws-jwilson01.theFakeTshirtCompany.com,jordan.wilson,medium,30.2672,-97.7431,Austin,US,Sales,workstation,,true,true,true,true
10.30.30.40,3C:D9:2B:A9:5D:54,AUS-WS-ACOLLINS01,aus-ws-acollins01.theFakeTshirtCompany.com,amelia.collins,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.41,00:14:22:6E:DC:50,AUS-WS-JMOORE01,aus-ws-jmoore01.theFakeTshirtCompany.com,jackson.moore,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.42,34:17:EB:E2:9C:09,AUS-WS-LTAYLOR01,aus-ws-ltaylor01.theFakeTshirtCompany.com,logan.taylor,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.43,F8:BC:12:6D:36:FE,AUS-WS-AJOHNSON01,aus-ws-ajohnson01.theFakeTshirtCompany.com,aiden.johnson,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.44,3C:D9:2B:2C:9B:C9,AUS-WS-LBROWN02,aus-ws-lbrown02.theFakeTshirtCompany.com,lucas.brown,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.45,E8:6A:64:C8:3E:B8,AUS-WS-ODAVIS01,aus-ws-odavis01.theFakeTshirtCompany.com,oliver.davis,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.46,10:60:4B:00:D5:FF,AUS-WS-EMILLER01,aus-ws-emiller01.theFakeTshirtCompany.com,elijah.miller,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.47,E8:6A:64:9F:3C:86,AUS-WS-LWILSON01,aus-ws-lwilson01.theFakeTshirtCompany.com,liam.wilson,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.48,10:60:4B:A6:2D:FF,AUS-WS-EMARTINEZ02,aus-ws-emartinez02.theFakeTshirtCompany.com,ethan.martinez,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.49,00:50:B6:D3:80:37,AUS-WS-SLEE01,aus-ws-slee01.theFakeTshirtCompany.com,sebastian.lee,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.50,00:50:B6:77:04:78,AUS-WS-BGARCIA01,aus-ws-bgarcia01.theFakeTshirtCompany.com,benjamin.garcia,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.51,94:57:A5:59:63:FE,AUS-WS-WRODRIGUEZ01,aus-ws-wrodriguez01.theFakeTshirtCompany.com,william.rodriguez,medium,30.2672,-97.7431,Austin,US,Engineering,workstation,,true,true,true,true
10.30.30.60,00:50:B6:A4:89:00,AUS-WS-ETHOMPSON01,aus-ws-ethompson01.theFakeTshirtCompany.com,emma.thompson,medium,30.2672,-97.7431,Austin,US,Marketing,workstation,,true,true,true,true
10.30.30.61,00:50:B6:10:52:B7,AUS-WS-AHERNANDEZ01,aus-ws-ahernandez01.theFakeTshirtCompany.com,ava.hernandez,medium,30.2672,-97.7431,Austin,US,Marketing,workstation,,true,true,true,true
10.30.30.62,94:57:A5:5D:2E:6B,AUS-WS-MLOPEZ01,aus-ws-mlopez01.theFakeTshirtCompany.com,mia.lopez,medium,30.2672,-97.7431,Austin,US,Marketing,workstation,,true,true,true,true
10.30.30.63,94:57:A5:81:C4:A4,AUS-WS-IGONZALEZ01,aus-ws-igonzalez01.theFakeTshirtCompany.com,isabella.gonzalez,medium,30.2672,-97.7431,Austin,US,Marketing,workstation,,true,true,true,true
10.30.30.64,94:57:A5:02:9A:C7,AUS-WS-SPEREZ01,aus-ws-sperez01.theFakeTshirtCompany.com,sophia.perez,medium,30.2672,-97.7431,Austin,US,Marketing,workstation,,true,true,true,true
10.30.30.70,F8:BC:12:D3:24:AB,AUS-WS-RNGUYEN01,aus-ws-rnguyen01.theFakeTshirtCompany.com,riley.nguyen,medium,30.2672,-97.7431,Austin,US,HR,workstation,,true,true,true,true
10.30.30.71,98:FA:9B:28:CD:74,AUS-WS-AKIM01,aus-ws-akim01.theFakeTshirtCompany.com,avery.kim,medium,30.2672,-97.7431,Austin,US,HR,workstation,,true,true,true,true
10.30.30.75,34:17:EB:73:8F:B7,AUS-WS-CPATEL01,aus-ws-cpatel01.theFakeTshirtCompany.com,cameron.patel,medium,30.2672,-97.7431,Austin,US,Operations,workstation,,true,true,true,true
10.30.30.76,94:57:A5:CE:85:A2,AUS-WS-MSHAH01,aus-ws-mshah01.theFakeTshirtCompany.com,morgan.shah,medium,30.2672,-97.7431,Austin,US,Operations,workstation,,true,true,true,true
10.30.30.80,10:60:4B:88:B3:51,AUS-WS-CTRAN01,aus-ws-ctran01.theFakeTshirtCompany.com,casey.tran,medium,30.2672,-97.7431,Austin,US,IT,workstation,,true,true,true,true
10.30.30.81,E8:6A:64:9C:FC:BB,AUS-WS-APHAM01,aus-ws-apham01.theFakeTshirtCompany.com,alex.pham,medium,30.2672,-97.7431,Austin,US,IT,workstation,,true,true,true,true
10.30.30.85,94:57:A5:D2:FC:40,AUS-WS-TWONG01,aus-ws-twong01.theFakeTshirtCompany.com,taylor.wong,medium,30.2672,-97.7431,Austin,US,Finance,workstation,,true,true,true,true
172.16.1.10,48:51:B7:32:21:58,WEB-01,web-01.theFakeTshirtCompany.com,IT,critical,42.3601,-71.0589,Boston,US,IT,server,,true,true,true,false
172.16.1.11,80:86:F2:79:9D:84,WEB-02,web-02.theFakeTshirtCompany.com,IT,critical,42.3601,-71.0589,Boston,US,IT,server,,true,true,true,false
